Date,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,RET5,RET10,RET15,RET20,RET25,RET30
2003-09-25,-0.2482717873996272,-0.29697409061587,-0.34367378372252766,-0.4308826074095231,-0.4129224664450266,-0.3710217401226279,-0.4197240433388707,-0.46642373644552837,-0.5536325601325238,-0.5356724191680273,-0.37407643467993434,-0.3679703876059479,-0.2542629393414062,-0.4418720674522847,-0.7751764810325428,-0.49682638740293505,-0.4907203403289486,-0.3770128920644069,-0.5646220201752854,-0.8979264337555435,-0.04147304869515529,-0.021412522981423265,10.07145188483785,-0.9811863664828939,0.12598339916010293,1.1071697656429969,-1.0583219150976744,0.21887382841993297,-0.07713554861478045,-0.09289042925983004,-0.003092224903932267,0.15484605551259314,-0.20727749688775352,-0.28747512601416225,-0.048702303216242804,-0.04669969310665767,-0.08720882368699545,0.017960140964496496,0.006106047073986431,0.11370744826454171,-0.1876091281108785,-0.3333044135802581,-0.08157444381060859,-0.07529948659441772,-0.030804335424991437,-0.015972618368522182,0.04278379920137418,0.03479749001711317
2003-09-26,-0.25744783265277693,-0.3781337470150907,-0.44345794642271485,-0.542065780557051,-0.5348195805256548,-0.4525887831354769,-0.5732746974977907,-0.6385988969054148,-0.737206731039751,-0.7299605310083548,-0.4780413895454405,-0.4932198068825393,-0.3858741471749312,-0.5747396273398069,-0.9086913894341695,-0.6731823400281405,-0.6883607573652393,-0.5810150976576312,-0.7698805778225069,-1.1038323399168695,-0.07153399068369803,-0.06935696264089053,3.9801747409328248,-1.2297602698483976,-0.0007368142244876807,1.22902345562391,-1.2084411583793653,0.06189176338378388,0.021319111469032315,-0.06262857760827156,-0.004542269084160326,0.1586836645573652,0.22974819762972643,-0.1290183757163847,-0.1206859143623138,-0.06532419940762413,-0.09860783413433616,0.007246200031396199,-0.015178417337098793,0.10734565970760812,-0.1888654801648757,-0.3339517620943626,-0.030249110320293367,-0.024911032028486924,0.02016607354684339,0.018386714116241185,0.06405693950177206,0.07769869513640754
2003-09-29,-0.5558973226026049,-0.7626528953901559,-0.8532728192473948,-0.9681807047324851,-0.9749063217539211,-0.5747819307138045,-0.7815375035013554,-0.8721574273585944,-0.9870653128436846,-0.9937909298651206,-0.8939045860081123,-0.9375006808205901,-0.8384016464380109,-1.0297581990057596,-1.3651299881760934,-0.9127891941193118,-0.9563852889317896,-0.8572862545492104,-1.0486428071169591,-1.384014596287293,-0.10492395980323987,-0.12897792171124234,5.880138001311699,-1.58905851570914,-0.15492005557870936,1.4341384601304306,-1.4212296018155985,-0.1418454051871123,0.16782891389354138,-0.013074650391597054,-0.007143596107214961,0.14536946870534942,-0.870092335898421,0.8270506021328473,-0.20675557278755097,-0.09061992385723894,-0.11490788548509023,-0.006725617021436037,-0.04359609481247784,0.09909903438257928,-0.19135655256774875,-0.33537178917033383,0.05203761755485672,0.04890282131661707,0.04451410658308174,0.07272727272727768,0.10846394984326876,0.3636363636363691
2003-09-30,-0.4925155582303926,-0.7551249859914417,-0.8667436524950265,-0.9961018825982535,-1.0159106585581386,-0.44215660326709205,-0.7047660310281412,-0.8163846975317259,-0.9457429276349529,-0.965551703594838,-0.9126340443586072,-0.9825231401933427,-0.891397224525984,-1.0851536467841596,-1.4219005665128535,-0.8622750893953066,-0.9321641852300422,-0.8410382695626835,-1.034794691820859,-1.371541611549553,-0.11973083898818829,-0.17371751064323782,7.691030430757713,-1.6370032745422272,-0.02843930745766876,1.6085639670845584,-1.3367780328584296,-0.07275402919785279,0.3002252416837976,0.04431472174018403,-0.005965031704006814,0.13632084834896382,-0.6305850823757484,-0.039473995242707144,-0.2626094277610491,-0.11161866650358476,-0.129358230103227,-0.01980877595988506,-0.06988909583473557,0.09112591566735873,-0.19375642225817558,-0.33674691972869386,0.042579837194732795,0.058234189104578865,0.06637445209767816,0.07701941139636648,0.12773951158421853,0.3581715716969257
2003-10-01,-0.34354986535385024,-0.6349737833252291,-0.7626299336690394,-0.9039853994105229,-0.935561953923969,-0.3120755185017501,-0.603499436473129,-0.7311555868169393,-0.8725110525584228,-0.9040876070718689,-0.8127665200476288,-0.9059058899608141,-0.8222378179204766,-1.0181503729760335,-1.3561323794193267,-0.7812921731955287,-0.874431543108714,-0.7907634710683764,-0.9866760261239333,-1.3246580325672266,-0.11963162432630015,-0.2035262020629247,10.259721582123523,-1.6327115015837608,0.10635555710155753,1.7390670586853183,-1.215307566274527,0.008308693328269001,0.4174039353092338,0.09804686377328853,-0.005983684664609863,0.12633546725402442,-0.7508668979803251,-0.16895192552786073,-0.2914239179713789,-0.12765615034381028,-0.1413554657414835,-0.0315765545134461,-0.09313936991318528,0.08366807204033755,-0.19591255505555694,-0.33798200644329324,0.04347826086955588,0.06894409937887191,0.09006211180123819,0.13540372670807788,0.12236024844720916,0.3136645962732901
2003-10-02,-0.2916854983823729,-0.5872634588394989,-0.7253459496869343,-0.87563449993094,-0.9172196930363743,-0.18152528440017246,-0.4771032448572985,-0.6151857357047339,-0.7654742859487396,-0.8070594790541739,-0.7784930417029736,-0.890891820602727,-0.8139094248919587,-1.0115707341427447,-1.3505450602918057,-0.6683328277207732,-0.7807316066205265,-0.7037492109097583,-0.9014105201605442,-1.2403848463096052,-0.10751175200239524,-0.21828426773961862,19.816325120312055,-1.5757256223302756,0.24600940675225313,1.8217350290825287,-1.078662262303192,0.12445577258859508,0.4970633600270835,0.12155363416365805,-0.004894424669080778,0.12479496694242213,-0.11727037811527986,-0.1814974898975396,-0.29557796045712603,-0.1380824908474354,-0.15028855024400567,-0.04158519310543429,-0.11239877889975336,0.07698239571076826,-0.19766130925078595,-0.338974326149061,-0.008562691131504508,0.039143730886846854,0.05504587155962403,0.11804281345566599,0.10948012232416166,0.31070336391436987
2003-10-03,-0.029627258469000495,-0.30439927007823453,-0.44613140091390857,-0.6013349181686483,-0.6504978118290765,-0.03592212783940063,-0.31069413944863467,-0.4524262702843087,-0.6076297875390484,-0.6567926811994766,-0.5006986017033057,-0.6269198398399727,-0.5554665855206347,-0.7542247214372368,-1.0937949260366349,-0.5069934710737058,-0.6332147092103728,-0.5617614548910348,-0.760519590807637,-1.100089795407035,-0.0846323523236166,-0.21656295614174415,41.08905239304003,-1.4489553737602092,0.4213928879618356,1.8703482617220448,-0.9090867225630479,0.28769844366577857,0.5398686511971613,0.13369444429605704,-0.0036438191840524325,0.11350924336413433,-0.9445431122273771,-0.17080905956160888,-0.27477201160923403,-0.14173213083567404,-0.1552035172547397,-0.04916289366042825,-0.12622123813666697,0.07145325431933802,-0.19875813591660219,-0.339570204599398,-0.020262216924916702,0.025029797377829288,0.023241954707987005,0.06912991656734692,0.08283671036948975,0.2777115613825974
2003-10-06,-0.009404539617777985,-0.26928721808791334,-0.41479294216059337,-0.5750251106817785,-0.6318457253192724,-0.05976349458107855,-0.3196461730512139,-0.46515189712389393,-0.6253840656450791,-0.682204680282573,-0.47082384399462285,-0.6110529455299032,-0.5452702841009467,-0.7452697777540997,-1.0855308705159423,-0.5211827989579234,-0.6614119004932038,-0.5956292390642473,-0.7956287327174003,-1.1358898254792429,-0.06726383903594813,-0.2160104026130627,56.529363733429825,-1.4876542580749783,0.4391088743751732,1.9267631324501515,-0.9036323884177593,0.2643400423153315,0.584021869657219,0.17476883205984173,-0.0038623766170474416,0.10749493018310255,-0.5315225110847448,-0.6283704683888135,-0.25988267847013535,-0.14550572407268003,-0.16023216852118516,-0.05682061463749388,-0.14022910153528034,0.0657826614289565,-0.19999949365315306,-0.3402610927618426,0.004804804804816373,0.0006006006006188255,0.0276276276276416,0.06186186186187961,0.3063063063063233,0.21141141141142414
2003-10-07,-0.05697416695819424,-0.2948793864354764,-0.44126958987556275,-0.6047350461676873,-0.6680937211713625,-0.009762646680093745,-0.2476678661573759,-0.39405806959746226,-0.5575235258895868,-0.620882200893262,-0.4980622487784201,-0.6498232140740505,-0.5892149967392628,-0.7902054195837822,-1.1310078599850675,-0.4508507285003196,-0.60261169379595,-0.5420034764611623,-0.7429938993056817,-1.083796339706967,-0.04848248684442513,-0.209349672132646,67.35632183907693,-1.4036854776092333,0.5316961919652687,1.935381669574502,-0.8152359301291145,0.31990019781436274,0.5884495474801188,0.211795994150906,-0.003259978135443216,0.10175365304929283,-0.5360213725670402,-0.48672458498260074,-0.23790521947728216,-0.14639020344008635,-0.1634654562921245,-0.0633586750036752,-0.15176096529563043,0.06060821733478772,-0.2009904228445194,-0.34080244040128527,0.005952380952390382,0.013690476190473472,0.02380952380952424,0.07202380952380989,0.29107142857142543,0.18809523809524537
2003-10-08,0.03367319623261622,-0.2082709104678777,-0.36092911439605846,-0.5309798768782761,-0.6029581820639205,-0.15202545019448443,-0.39396955689497837,-0.5466277608231591,-0.7166785233053767,-0.7886568284910211,-0.41979953947947024,-0.5877379137917416,-0.5334923405209491,-0.7362642431771835,-1.0781035370785634,-0.6054981859065709,-0.7734365602188422,-0.7191909869480497,-0.9219628896042842,-1.263802183505664,-0.04455342543978774,-0.21655896708795552,50.28965517240838,-1.485705544281008,0.3781082907731177,1.8638138350541258,-0.9596900476830346,0.17175093389307783,0.5260154965979735,0.20635735688003987,-0.00445029859762943,0.10974841432336976,0.6920394483326772,-0.24911003335574985,-0.24194410670049393,-0.15265820392818075,-0.17005076248221762,-0.07197830518564441,-0.16793837431227132,0.05424557327079249,-0.20277190265623446,-0.3418392939013799,0.06169031462060596,0.08266502159161772,0.12769895126466688,0.11474398519434063,0.3047501542257987,0.2134484885872904
2003-10-09,-0.058790472764076895,-0.28919670998323443,-0.443990084774633,-0.6181298220909879,-0.6972013775854249,-0.06193790744927696,-0.2923441446684345,-0.44713751945983304,-0.621277256776188,-0.700348812270625,-0.5039545247715793,-0.6846708530105623,-0.6360876423489001,-0.8402681391025393,-1.1829211000036075,-0.5071019594567794,-0.6878182876957624,-0.6392350770341002,-0.8434155737877393,-1.1860685346888076,-0.033567235638637394,-0.21396458619646452,39.69174311925818,-1.37137074878075,0.4948851278721733,1.8662558766529234,-0.857204309001145,0.27251601966427597,0.5141664397796051,0.22236910820789735,-0.0035175549138171253,0.0995959400721155,-0.9683979619759493,-0.1298065795962631,-0.23040623721915754,-0.15479337479139854,-0.1741397373163549,-0.079071555494437,-0.18071632823898298,0.04858321066166216,-0.20418049675363914,-0.3426529609010682,0.03345498783455556,0.04927007299270088,0.1119221411192395,0.10340632603407544,0.3035279805352879,0.22992700729927745
2003-10-10,0.013375905827961887,-0.19223188478054087,-0.34496925115364263,-0.520515324571317,-0.6049805503130115,0.02281820988356209,-0.18278958072494067,-0.3355269470980424,-0.5110730205157168,-0.5955382462574113,-0.40498444527134136,-0.5947294635817819,-0.5509928925150387,-0.7561319823497543,-1.099325847542386,-0.39554214121574116,-0.5852871595261817,-0.5415505884594385,-0.7466896782941541,-1.0898835434867857,-0.017452010609294355,-0.20221236381944507,38.330918376988635,-1.2391694440825853,0.6153778650434285,1.8545473091260138,-0.7330416250507028,0.36746246360082147,0.5061278190318825,0.24791540144260704,-0.002517317538310873,0.09100987949911404,-0.8962496807207384,-0.5675956654563186,-0.20560779060850276,-0.15273736637310176,-0.17554607341767436,-0.08446522574169446,-0.18974501831044055,0.043736571066743224,-0.20513908983471563,-0.3431938651926316,0.028093245666461195,0.026300059772859676,0.07232516437537348,0.08607292289300382,0.28153018529586876,0.17632994620441117
2003-10-13,0.06565844678422561,-0.11123530433545525,-0.25961022765345465,-0.4349300961087019,-0.5236918348694246,0.059363577413825475,-0.11753017370585539,-0.2659050970238548,-0.44122496547910206,-0.5299867042398247,-0.31905621138868323,-0.5154523010756273,-0.4760412101562004,-0.6818653519662279,-1.0254348532847546,-0.32535108075908337,-0.5217471704460275,-0.4823360795266005,-0.688160221336628,-1.0317297226551547,-0.0013373588712163043,-0.1864320517991711,54.49700024834076,-1.1255968963417553,0.6822582392543799,1.8078551355961352,-0.6571670353142576,0.4221066879025468,0.46842986102749773,0.2601515513518331,-0.0019594045047645198,0.08294178329637938,-0.9241049671200532,-0.5358015426240363,-0.17689375111968086,-0.1483749233179994,-0.17531986845524727,-0.08876173876072269,-0.1963960896869441,0.03941109091942696,-0.2058241418100275,-0.3435695013185267,-0.014201183431948912,0.01242603550295776,0.04615384615384857,0.28698224852070825,0.19349112426035037,0.1692307692307653
2003-10-14,-0.03216448084323531,-0.17236947999732255,-0.3129398001128374,-0.4856054151614515,-0.5770312790402237,0.12205981873176519,-0.01814518042232205,-0.1587155005378369,-0.331381115586451,-0.42280697946522316,-0.37089365604313507,-0.5703976609079398,-0.5344897213540394,-0.7405344098290572,-1.0841944920677165,-0.21666935646813457,-0.41617336133293925,-0.3802654217790389,-0.5863101102540567,-0.929970192492716,0.01674729197887531,-0.16416057795436068,76.28931510008742,-0.9792537606594776,0.7856115885982566,1.7648653492577342,-0.5512694124163433,0.5149790515716992,0.42798434824313425,0.27063253702655743,-0.001091034588460757,0.08973059437053378,0.718748222464082,-0.32559718674981836,-0.14020499915408724,-0.14057032011551485,-0.1726656150486141,-0.09142586387877216,-0.19950400486480468,0.03590793955390037,-0.20604468847501778,-0.3436600822386593,-0.010459035444511183,-0.0005810575246940455,0.046484601975596444,0.2603137710633328,0.1597908192911175,0.217315514235919
2003-10-15,0.17327156673425037,0.05274794450876197,-0.08274057462731754,-0.2541243976444596,-0.3489238292602401,0.041079309955650345,-0.07944431226983806,-0.21493283140591757,-0.3863166544230596,-0.48111608603884015,-0.1397736910790277,-0.3440658577343596,-0.3120593130474125,-0.5186110276127929,-0.8625407196156685,-0.27196594785762773,-0.47625811451295963,-0.44425156982601255,-0.6508032843913929,-0.9947329763942685,0.02443482014276835,-0.15036434475477556,70.94591449024237,-0.9599073021920779,0.7066137489541324,1.6665210511462103,-0.6126609092396107,0.4537722846999346,0.3472463929524672,0.25284146425419785,-0.0014641040195568847,0.09377456221892104,0.4096814066696585,-0.23194419138956798,-0.1205236222254884,-0.1354885191360795,-0.17138382301714206,-0.09479943161578053,-0.2042921666553319,0.03200654468694708,-0.20655171456538035,-0.3439296920028756,0.032960565038262044,0.07592701589171258,0.06356680400236663,0.2448499117127802,0.15773984696880047,0.2542672160094293
2003-10-16,0.02355741524939514,-0.07193597163757115,-0.20013300757742503,-0.3685853376943111,-0.4655985509428948,0.08335867426829502,-0.012134712618671273,-0.14033174855852515,-0.30878407867541124,-0.40579729192399494,-0.25562864826926024,-0.462224339744,-0.43353382979553423,-0.6402714066441657,-0.9842738162256399,-0.19582738925036036,-0.40242308072510014,-0.37373257077663435,-0.5804701476252658,-0.92447255720674,0.033784011336563086,-0.13256915072684006,66.81668898745255,-0.7789513549084655,0.7372853147900065,1.516236669698472,-0.5352475829656456,0.510978157728303,0.2437037719428199,0.22630715706170346,-0.0009409582155680621,0.09053900953320473,-0.33949731361962754,-0.5029705190596641,-0.09549338688696629,-0.12819703593985388,-0.1684523301168861,-0.0970132132485837,-0.20659569147473977,0.02869050994846578,-0.20673757684863148,-0.3440024095814742,0.0029069767441813805,0.0627906976744308,0.05465116279070426,0.24593023255814128,0.17558139534883863,0.24011627906977837
2003-10-17,0.07112939380133998,-0.02705486077797481,-0.15407505417855294,-0.3231603701103971,-0.4244769995554405,-0.0673577323476593,-0.16554198692697408,-0.2925621803275522,-0.4616474962593964,-0.5629641257044398,-0.20945837696814795,-0.42309771901623083,-0.3988479229645687,-0.6065065841828732,-0.9510391281385262,-0.3479455031171472,-0.5615848451652301,-0.537335049113568,-0.7449937103318724,-1.0895262542875255,0.028542955431784034,-0.1306744677736731,36.133832217653584,-0.7969595724956955,0.515488984933179,1.3124485574288745,-0.6874254196508733,0.35634144579692517,0.10953415284482215,0.1591475391362538,-0.0018137301935660308,0.09510549682994707,0.45614218699283515,-0.4778193559908557,-0.09818425457931479,-0.12702019340057813,-0.16908531593184417,-0.10131662944504338,-0.21363934204808288,0.02424979605166211,-0.20765866121830445,-0.344532543955653,0.03061224489794882,0.07683073229290985,0.09063625450179065,0.286914765906347,0.18127250900358147,0.27430972388954117
2003-10-20,-0.07512082010797894,-0.15793210646227607,-0.279351482958063,-0.4461717611132361,-0.5498942678558629,0.03818682855932032,-0.04462445779497681,-0.16604383429076375,-0.33286411244593683,-0.4365866191885637,-0.33350585283367185,-0.5500387357288465,-0.529265041729408,-0.7372916479149376,-1.082015271750599,-0.2201982041663726,-0.4367310870615473,-0.41595739306210877,-0.6239839992476384,-0.9687076230832998,0.03264514045274525,-0.11841099763952556,33.38978170769639,-0.5138812717700274,0.5495521982022806,1.063433469972308,-0.5560445713310518,0.46679565574109816,-0.04216329956102438,0.08275654246118247,-0.000975808279605396,0.09683903510017108,0.17006172717533694,-0.4591323552457416,-0.08281128635429713,-0.12141937649578693,-0.16682027815517309,-0.10372250674262684,-0.2165328828951747,0.020773693999438514,-0.2080266061855296,-0.34472362383566146,0.004697592483863324,0.03816793893131262,0.2771579565472831,0.18438050499120168,0.16030534351146047,0.2642395772166916
2003-10-21,0.09090098553627168,0.04212400418863016,-0.06833751729736015,-0.22925086903256364,-0.33295125471254394,0.1569971139255717,0.10822013257793017,-0.002241388908060138,-0.16315474064326363,-0.26685512632324393,-0.11987008987445158,-0.33400845175541427,-0.3154361483536743,-0.5230778907046663,-0.8675270984273142,-0.05377396148515157,-0.26791232336611426,-0.24934001996437427,-0.45698176231536625,-0.8014309700380142,0.04532696861087562,-0.09439742732867629,39.35597877424879,-0.2484023642353108,0.6566696062590509,0.9050719704943617,-0.4043258753842842,0.6207661405401446,-0.1559235111489734,0.03590346571890635,0.000608540467537208,0.09391113922294526,-0.2961843617679086,-0.11777378491308653,-0.048776981347641524,-0.11046152148599031,-0.1609133517352035,-0.1037003856799803,-0.2141383618809627,0.018572303401739987,-0.20764174235099198,-0.344449207722648,-0.019943019943024658,0.02621082621082119,0.2358974358974264,0.13732193732193834,0.19373219373219636,0.2216524216524166
2003-10-22,0.05811102778743393,0.02198511498454625,-0.08169844372488733,-0.23893627067235368,-0.3438074591153111,0.048668723731733365,0.012542810928845682,-0.0911407477805879,-0.24837857472805425,-0.35324976317101164,-0.13152557593485348,-0.34605654356619286,-0.33030013587398965,-0.5379668118385359,-0.882394423979795,-0.14096787999055405,-0.35549884762189343,-0.3397424399296902,-0.5474091158942365,-0.8918367280354955,0.046147561006592064,-0.08203994468131182,55.45757655522318,-0.17721117922136553,0.4562837213094477,0.6334949005308133,-0.4911835398571398,0.5162691617148312,-0.3139723606357743,-0.05998544040538345,0.00033309772859062975,0.08586648825463625,-0.8900350503714615,-0.2700143209011423,-0.03612591280288768,-0.10368355870943358,-0.15723782694746635,-0.1048711884429574,-0.2145309676313394,0.01575640769220321,-0.20766667596454624,-0.34442761214125905,0.05971014492755332,0.0475362318840757,0.22608695652175356,0.14028985507246522,0.23536231884059813,0.23014492753624005
2003-10-23,-0.03523697589839614,-0.06499426833282129,-0.16317974489570553,-0.3172945114220944,-0.4235260916199417,0.018269413750103602,-0.01148787868432155,-0.10967335524720578,-0.2637881217735947,-0.37001970197144196,-0.21154899797567062,-0.42700210484438017,-0.41416021445848816,-0.6219457903187138,-0.9664104148717962,-0.15804260832717087,-0.37349571519588043,-0.3606538248099884,-0.568439400670214,-0.9129040252232965,0.04380452661100684,-0.07343184742414532,57.506361323146386,-0.16737737135256658,0.4143760552200675,0.5817534265726341,-0.5071143116534413,0.48413855428479824,-0.33973694030087476,-0.06976249906473075,0.00016816401857037283,0.08278457410167087,-0.3536671508053358,-0.45924260470552764,-0.029757292434425153,-0.09818547656288423,-0.1541147665263889,-0.10623158019784729,-0.21545310686870955,0.012841890385892007,-0.2077855758602256,-0.34446462455308247,0.06464764123472104,0.056493884682589646,0.2481071636575406,0.17763541059988175,0.2422830518346028,0.22947000582412103
2003-10-24,-0.03510026604037453,-0.06223313316959178,-0.15583357556093969,-0.307199056783352,-0.41488377361810524,-0.00047848450307519386,-0.027611351632292447,-0.12121179402364035,-0.2725772752460527,-0.3802619920808059,-0.2029184020518473,-0.41959870251783116,-0.4097211684594102,-0.6176898192405877,-0.9622319905070675,-0.16829662051454797,-0.3849769209805318,-0.37509938692211087,-0.5830680377032884,-0.9276102089697682,0.039903302447332464,-0.06735724597598658,46.31043256996855,-0.16450633713884066,0.38632554352476056,0.5508318806636012,-0.5122262646294251,0.4570035613648402,-0.34771992749058445,-0.07067801784007965,-0.00011785856653816901,0.07819764147649262,-0.557252867431978,-0.45462439352685313,-0.027132867129217253,-0.0936004423913479,-0.15136548122241233,-0.10768471683475322,-0.21668030046598385,0.009877534058420956,-0.20796865078117754,-0.3445421712664798,0.04850964348334078,0.06195207481004769,0.25306838106369606,0.15020455873756622,0.24079485680887514,0.19403857393336313
2003-10-27,0.021659888182897546,0.0006505095768254421,-0.08757717432216339,-0.23552713582642149,-0.34411430036036084,0.021659888182897546,0.0006505095768254421,-0.08757717432216339,-0.23552713582642149,-0.34411430036036084,-0.13314191769663797,-0.34992076336441524,-0.3427166563371191,-0.5507212623079623,-0.8952506362791874,-0.13314191769663797,-0.34992076336441524,-0.3427166563371191,-0.5507212623079623,-0.8952506362791874,0.038151924972835385,-0.059570642207274815,40.54609512624621,-0.1473642338185721,0.41564557127172197,0.5630098050902941,-0.4704796846991579,0.4717807038528088,-0.3231154508805858,-0.05613513258108682,0.00011798366765289336,0.07075024705015999,-1.0,-0.6809693099148096,-0.021009378606072104,-0.08822768389898883,-0.1479499615042581,-0.10858716453393935,-0.21677884566777728,0.007204107027296125,-0.20800460597084314,-0.3445293739712252,0.027906976744197627,0.26453488372093975,0.1726744186046571,0.148837209302332,0.25174418604652277,0.19651162790698218
2003-10-28,0.013699145012576075,0.04208028410206843,-0.029605934944179957,-0.1668645598587135,-0.2716301613927019,0.28123109325507567,0.30961223234456803,0.23792601329831964,0.10066738838378608,-0.004098213150202312,-0.07083779936647705,-0.27734112754127693,-0.2702929836027419,-0.4768027405170612,-0.8203693798186933,0.19669414887602255,-0.009809179298777337,-0.0027610353602423032,-0.20927079227456158,-0.5528374315761937,0.05763821483476203,-0.02567479863665767,56.44775072256355,0.11608164903387053,0.7622025059805546,0.6461208569466841,-0.17445436152343508,0.7936788262125711,-0.2905360105573056,-0.03147632023201652,0.002400221554941455,0.08949136144943043,1.9894723234675107,0.18940408601197287,0.028381139089492358,-0.07168621904624839,-0.13725862491453356,-0.1047656015339884,-0.20650332817479988,0.007048143938535034,-0.20650975691431928,-0.3435666393016321,-0.0147702407002302,0.18654266958422808,0.09190371991246635,0.1460612691466032,0.1728665207877335,0.06728665207877245
2003-10-29,0.048773821752847724,0.11150419276668888,0.054368768108743915,-0.07288934848816364,-0.17396861474796488,0.21873529475394804,0.2814656657677892,0.22433024110984423,0.09707212451293667,-0.004007141746864562,0.017137839344384176,-0.1795855734451841,-0.17269021555011133,-0.37771581025918,-0.7203198129558759,0.1870993123454845,-0.009624100444083794,-0.0027287425490110095,-0.20775433725807968,-0.5503583399547756,0.06758990218454224,0.0011743642592580983,71.62295535789913,0.05736568140175624,0.7516749105381555,0.6943092291363993,-0.20263132560752872,0.7655626571431071,-0.25999700700928496,-0.013887746604951623,0.002105664965566044,0.09715518159720851,0.7493814555947852,-0.3759960749874574,0.06273037101384116,-0.057135424657944966,-0.12725811659690756,-0.10107926625980124,-0.19672341278956829,0.0068953578950727845,-0.20502559470906867,-0.3426040026966959,-0.011487964989058293,0.1570021881838024,0.07603938730851795,0.16575492341356532,0.16083150984681613,0.09080962800874814
2003-10-30,0.341837499301449,0.41353574265686355,0.3655558163537105,0.2453565781026823,0.14638939781426608,0.08689528979984829,0.1585935331552628,0.11061360685210975,-0.009585631398918437,-0.10855281168733466,0.33112208240137875,0.1405060256046884,0.14648421422688784,-0.05754398591902188,-0.39948105719747673,0.07617987289977801,-0.11443618389691235,-0.10845799527471289,-0.3124861954206226,-0.6544232666990775,0.0640604448679157,0.013660018159610487,79.18171604166203,-0.07536227293648512,0.615222260370234,0.6905845333067191,-0.3279304537014589,0.6451175200119845,-0.2525681807649738,-0.02989525964175055,0.0008832155560607249,0.112182517588103,1.2725663051854834,-0.25804997176493727,0.07169824335541453,-0.047979926303153064,-0.12019923825102818,-0.09896718028841622,-0.19061605679669036,0.005978188622199454,-0.20402820014590972,-0.34193707127845485,0.011148272017837522,0.1945373467112543,0.12709030100333912,0.1889632107023445,0.17670011148272516,0.16778149386845162
2003-10-31,0.13612935854435992,0.20197428526947547,0.15932797295616385,0.044038285464889526,-0.053963054201753735,0.003937101765759898,0.06978202849087545,0.02713571617756383,-0.0881539713137105,-0.18615531098035376,0.12681460488334828,-0.06037403108998518,-0.055873411105681114,-0.2592698527961925,-0.6007627127738289,-0.005377651895251745,-0.1925662878685852,-0.18806566788428114,-0.39146210957479255,-0.7329549695524289,0.05372717594933031,0.01675854322835768,59.91764677759007,-0.16985383081785788,0.5061797086084061,0.676033539426264,-0.41905338263384984,0.5586174396156007,-0.24919955181599196,-0.05243773100719462,0.00014199954380428315,0.11408820703481701,0.1586846722751817,-0.22933588859324813,0.06584492672511555,-0.04264631231331162,-0.11528968749127433,-0.09800133966664326,-0.18718863597333346,0.004500619984304066,-0.2033964416905114,-0.34149285997763634,0.027714932126688876,0.21266968325790572,0.11312217194568419,0.20079185520360787,0.1555429864253269,0.1787330316741951
2003-11-03,-0.048345909596131165,0.025668991496468507,-0.008676970891579927,-0.11704200395553865,-0.21265355722795043,0.08384634718246886,0.15786124827506853,0.1235152858870201,0.015150252823061372,-0.0804613004493504,-0.03850884175563696,-0.2192195973325255,-0.2154077809485777,-0.417704987212975,-0.7584608520110745,0.09368341502296307,-0.08702734055392547,-0.08321552416997768,-0.285512730434375,-0.6262685952324745,0.05139949544919579,0.027280736590522103,46.60482100641698,-0.09920601535557072,0.6063926331999783,0.705598648555549,-0.33287576361106996,0.648598260161207,-0.23366974825549924,-0.04220562696122876,0.0007038368349618282,0.11581240224851062,0.14143437328017303,-0.003005158358852463,0.07401490109259967,-0.034345962388048434,-0.10836503306395873,-0.09561155327241178,-0.18071075557688854,0.003811816383947786,-0.2022972062643973,-0.3407558647980995,0.2076624097723579,0.11993337034981141,0.09716823986674691,0.1954469739033977,0.1426985008328759,0.13381454747362742
2003-11-04,0.18376719872907543,0.26454339587203446,0.23812810181011557,0.1366846747984054,0.04365702321449483,0.07990185411737549,0.16067805126033452,0.13426275719841563,0.032819330186705464,-0.06020832139720511,0.210942244666243,0.037008324101954315,0.04028683692797763,-0.1608306898684546,-0.5007949474999629,0.10707690005454307,-0.06685702050974562,-0.06357850768372231,-0.26469603448015455,-0.6046602921116628,0.04867116161371386,0.03672019315846864,43.929167411648535,-0.11074405455119418,0.6131345814468485,0.7238786359980427,-0.3216783157036254,0.6430344182242944,-0.2109342611524312,-0.0298998367774459,0.0008714092427617517,0.11467458723548103,-0.09426013979526796,-0.0934056396885678,0.08077619714295903,-0.026415294061918893,-0.10144342701171016,-0.09302765158391058,-0.1739339205642887,0.0032785128260233165,-0.20111752679643224,-0.3399642576315083,0.2003320420586426,0.10459324847813331,0.15938018815716049,0.1864969562811152,0.07969009407858024,0.14554510237963308
